id,fecha_publicacion,ciudad,zona,tipo,area,dormitorios,banos,precio_millones,precio_m2,segmento,precio_estimado,diferencia_pct,estado_precio,dias_publicado,esta_activo
o1Lrv/uJcT+uMLTyuadaxA==,2020-09-11,Pereira,Sin dato,Apartamento,57.0,2.0,2.0,260.0,4561403.50877193,Compactos en zona cara,187.1753055448163,38.907212809516125,Por encima del valor estimado,8.0,False
qFi7ya9LcJ4nDRu59JVzJg==,2020-09-11,Bogotá D.C,Zona Norte,Apartamento,127.0,2.0,2.0,750.0,5905511.811023622,Compactos en zona cara,875.0112022926953,-14.286811639112992,Cerca del valor estimado,8.0,False
4JrsmBpdfZUmq8aFT/bhsQ==,2020-09-11,Bogotá D.C,Zona Norte,Apartamento,94.0,2.0,2.0,325.2,3459574.4680851065,Económicos estándar,556.4533374954076,-41.55844199556376,Por debajo del valor estimado,8.0,False
Qw1wKbM7J25yeLLIRAnPlA==,2020-09-11,Bogotá D.C,Zona Norte,Apartamento,70.0,2.0,2.0,380.0,5428571.428571428,Compactos en zona cara,400.23162631384895,-5.05497941284229,Cerca del valor estimado,7.0,False
toegM257b367q1jDneBWDA==,2020-09-11,Bogotá D.C,Zona Norte,Apartamento,94.0,2.0,2.0,316.0,3361702.1276595746,Económicos estándar,556.4533374954076,-43.21177020479135,Por debajo del valor estimado,6.0,False
uNGc/9Efd1JAs+m3jgMFfg==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,53.0,2.0,2.0,340.0,6415094.339622642,Compactos en zona cara,271.0834269936974,25.422643416672198,Por encima del valor estimado,8.0,False
EPZ2KU+PB9gUOApOpoyPSw==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,85.0,2.0,2.0,310.0,3647058.8235294116,Económicos estándar,535.4661874931568,-42.10652189799346,Por debajo del valor estimado,28.0,False
MVfPKL9jc+xj1cJ88Q1uxg==,2020-09-11,Bogotá D.C,Zona Norte,Apartamento,81.0,2.0,2.0,400.0,4938271.604938271,Compactos en zona cara,509.25021232357955,-21.453150078249067,Por debajo del valor estimado,8.0,False
N7qs4NOTBFMPtQoIENsmrA==,2020-09-11,Cali,Sin dato,Casa,90.0,3.0,2.0,132.0,1466666.6666666667,Económicos estándar,216.34645691919704,-38.98675213835348,Por debajo del valor estimado,50.0,False
E9HhI7mdGGycvlGR08CnMA==,2020-09-11,Sin dato,Sin dato,Apartamento,158.0,3.0,2.0,380.0,2405063.2911392404,Económicos estándar,328.3405170121624,15.73350844968183,Por encima del valor estimado,8.0,False
On6N1P9f1ihrB+qRzNgp5Q==,2020-09-11,Cali,Sin dato,Apartamento,73.0,3.0,2.0,280.0,3835616.4383561644,Económicos estándar,229.03988790725,22.24944858224274,Por encima del valor estimado,8.0,False
V68aVETxACBcrJfGZ90oUA==,2020-09-11,Cali,Sin dato,Apartamento,59.0,3.0,2.0,164.5,2788135.593220339,Económicos estándar,150.6472729469636,9.195471502436922,Cerca del valor estimado,8.0,False
JPbnXcotALFDpYsSKq3PTQ==,2020-09-11,Cali,Sin dato,Apartamento,67.0,3.0,2.0,250.0,3731343.2835820895,Económicos estándar,208.78321570869608,19.7414261253699,Por encima del valor estimado,8.0,False
vhiua0BcbWq1809kkxku6A==,2020-09-11,Bello,Sin dato,Apartamento,70.0,3.0,2.0,275.0,3928571.4285714286,Económicos estándar,228.42078448116928,20.3918464007686,Por encima del valor estimado,28.0,False
f8Izai3zhb2HR7mtknrJ/A==,2020-09-11,Palmira,Sin dato,Apartamento,67.0,3.0,2.0,200.0,2985074.6268656715,Económicos estándar,205.52464032885973,-2.6880671436864025,Cerca del valor estimado,63.0,False
gpwbNcXwZoxyAEW+grFWAg==,2020-09-11,Pereira,Sin dato,Apartamento,58.0,3.0,2.0,160.0,2758620.6896551726,Económicos estándar,149.4036690897439,7.09241678923635,Cerca del valor estimado,8.0,False
Rpi9sTL/FWtS+ayEV2rXDA==,2020-09-11,Jamundí,Sin dato,Apartamento,54.0,3.0,2.0,130.0,2407407.407407407,Económicos estándar,126.09423791806672,3.0974944981000276,Cerca del valor estimado,8.0,False
cJg0ncnHPldk4A+DNW3Vhg==,2020-09-11,Manizales,Sin dato,Apartamento,94.0,3.0,2.0,350.0,3723404.255319149,Económicos estándar,292.17573913308075,19.790917972344495,Por encima del valor estimado,8.0,False
ofsj6I8ph8iKTAQNF1oLTQ==,2020-09-11,Bogotá D.C,Zona Noroccidental,Apartamento,87.0,3.0,2.0,450.0,5172413.793103448,Económicos estándar,409.5643016179066,9.872857136806061,Cerca del valor estimado,63.0,False
c6u6rjchgJ/mXRcnyebpHw==,2020-09-11,Bogotá D.C,Zona Noroccidental,Apartamento,76.0,3.0,2.0,285.0,3750000.0,Económicos estándar,342.39928413494346,-16.76384466747943,Por debajo del valor estimado,8.0,False
/cpJzMQvQNz3Aiu46CdqJA==,2020-09-11,Bogotá D.C,Zona Noroccidental,Apartamento,80.0,3.0,2.0,425.0,5312500.0,Económicos estándar,349.73081261696126,21.52203485298176,Por encima del valor estimado,8.0,False
fq5MQQKpyYU5Sj1sbZtRbQ==,2020-09-11,La Estrella,Sin dato,Apartamento,76.0,3.0,2.0,265.0,3486842.1052631577,Económicos estándar,246.12494557894018,7.668891252230253,Cerca del valor estimado,,True
WIqb525I05A+0RNqlmf27w==,2020-09-11,Barranquilla,Sin dato,Apartamento,137.0,3.0,2.0,616.0,4496350.364963504,Económicos estándar,375.26059536129037,64.15259358817903,Por encima del valor estimado,63.0,False
4la651GRyhHUlCFQ5bjYgA==,2020-09-11,Barranquilla,Sin dato,Apartamento,137.0,3.0,2.0,591.25,4315693.430656934,Económicos estándar,375.26059536129037,57.55717688151113,Por encima del valor estimado,63.0,False
lfdSR/Uz19G16+wl5EQPtw==,2020-09-11,Barranquilla,Sin dato,Apartamento,131.0,3.0,2.0,530.0,4045801.526717557,Económicos estándar,371.22080285950153,42.7721711491995,Por encima del valor estimado,63.0,False
auRAPWmI+DyjFv/PTvESQg==,2020-09-11,Manizales,Sin dato,Casa,73.0,4.0,2.0,175.0,2397260.2739726026,Económicos estándar,163.90009242990354,6.772361995368398,Cerca del valor estimado,8.0,False
Qd0VDQMhTDKNn5g3O5ccgg==,2020-09-11,Chía,Sin dato,Apartamento,65.0,2.0,3.0,340.0,5230769.230769231,Compactos en zona cara,292.33423291980665,16.30522932744215,Por encima del valor estimado,7.0,False
q0f7gmc8rNirbhs0Hssdiw==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,101.0,2.0,3.0,530.0,5247524.752475248,Compactos en zona cara,722.9906220281579,-26.693378329966993,Por debajo del valor estimado,8.0,False
VV5bdGU7QgmR/b8NdGtVlw==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,86.0,2.0,3.0,750.0,8720930.232558139,Compactos en zona cara,565.1869033504623,32.69946553148249,Por encima del valor estimado,8.0,False
CX50YSKqO9H5Hidl2LyRdQ==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,115.0,2.0,3.0,890.0,7739130.434782608,Compactos en zona cara,752.6215917927046,18.253317431415606,Por encima del valor estimado,8.0,False
d9VZPGuWufJy62a+uz+XmQ==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,74.0,2.0,3.0,550.0,7432432.432432433,Compactos en zona cara,510.96334188283794,7.639815798393033,Cerca del valor estimado,8.0,False
s6wp8+4AALcW/cphBaumBw==,2020-09-11,Barranquilla,Sin dato,Apartamento,140.0,2.0,3.0,500.0,3571428.5714285714,Económicos estándar,517.3883106583853,-3.3607853714859526,Cerca del valor estimado,8.0,False
0aiSP3FiJdLm9h952NQW8A==,2020-09-11,Cali,Sin dato,Casa,150.0,3.0,3.0,460.0,3066666.6666666665,Económicos estándar,418.0059086824355,10.046291319166,Cerca del valor estimado,63.0,False
KBhijs8FbYjmxcYW9ZMXFQ==,2020-09-11,Rionegro,Sin dato,Casa,232.0,3.0,3.0,760.0,3275862.0689655175,Económicos estándar,705.1160739662313,7.7836725129595,Cerca del valor estimado,8.0,False
hRt9oQVhrfFPku4zCIJ2aA==,2020-09-11,Cali,Sin dato,Apartamento,124.0,3.0,3.0,410.0,3306451.6129032257,Económicos estándar,466.3108295486774,-12.075814238150612,Cerca del valor estimado,8.0,False
IZ2Os+8ed8pEqAJblVqF1A==,2020-09-11,Cali,Sin dato,Apartamento,169.0,3.0,3.0,770.0,4556213.0177514795,Amplios de precio alto,549.4913748030099,40.12958807152186,Por encima del valor estimado,8.0,False
sjNI3+zDGRilHVf4FOezUQ==,2020-09-11,Bogotá D.C,Zona Noroccidental,Apartamento,129.0,3.0,3.0,585.0,4534883.720930233,Amplios de precio alto,748.5194193917844,-21.845715041655623,Por debajo del valor estimado,8.0,False
kA6IkNZGtqzsstlw/zsQug==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,141.0,3.0,3.0,670.0,4751773.04964539,Amplios de precio alto,883.1772921587194,-24.13754226375744,Por debajo del valor estimado,42.0,False
+5xBU6dz8ZUKSJPGy1zB6w==,2020-09-11,Bogotá D.C,Zona Chapinero,Apartamento,151.0,3.0,3.0,1500.0,9933774.834437085,Compactos en zona cara,916.2375414189243,63.713003690837255,Por encima del valor estimado,8.0,False
on1QpfUVhRsygBb8Tre48Q==,2020-09-11,Bogotá D.C,Zona Norte,Apartamento,136.0,3.0,3.0,875.0,6433823.529411765,Amplios de precio alto,793.4354798576572,10.279918432305985,Cerca del valor estimado,7.0,False
C1nmQK1KQukR6Pj0TS11sg==,2020-09-11,Bogotá D.C,Zona Norte,Apartamento,83.0,3.0,3.0,330.0,3975903.6144578313,Económicos estándar,397.4313374306178,-16.96678924881955,Por debajo del valor estimado,28.0,False
fFAcWQTegpm/V1nPiKcBIw==,2020-09-11,Barranquilla,Sin dato,Apartamento,156.0,3.0,3.0,750.0,4807692.307692308,Amplios de precio alto,504.5496460249953,48.647413769634305,Por encima del valor estimado,63.0,False
mo0NsespK4zEwgOOXbVvjg==,2020-09-11,Barranquilla,Sin dato,Apartamento,157.0,3.0,3.0,654.612,4169503.1847133758,Amplios de precio alto,504.5496460249953,29.741841096757128,Por encima del valor estimado,63.0,False
tiUNff/U5Fpj28OdoQBU9A==,2020-09-11,Bogotá D.C,Zona Noroccidental,Casa,900.0,4.0,3.0,2000.0,2222222.222222222,Grandes propiedades,2731.367231797002,-26.776598301497017,Por debajo del valor estimado,7.0,False
Lj6u8g0xKnJwmXLlIP7raA==,2020-09-11,Cali,Sin dato,Apartamento,161.0,4.0,3.0,330.0,2049689.440993789,Económicos estándar,449.70388652848624,-26.61837936348448,Por debajo del valor estimado,8.0,False
